dish_name,Total_Revenue,Total_Profit,Total_Quantity,Average_Profit_Per_Item
Tomahawk,19455.68,8833.57,556,15.813468634686346
Sushi,9214.88,4151.91,512,8.065985130111525
Pizza,8028.03,3599.77,574,6.2751567944250874
Carbonara,7365.89,3373.55,567,5.970141843971631
Burger,6568.09,2973.93,548,5.378602941176471
Salad,5853.44,2624.44,648,4.0601875
Spring Rolls,4909.92,2236.34,612,3.657344262295082
Ice Cream,3954.76,1800.28,568,3.1597902097902097
Coffee,2369.84,1081.01,589,1.8292465753424656
Soda,1573.77,717.12,525,1.3575294117647059
