,date,hour,expected_revenue
0,2026-03-11,0,19.433454545454545
1,2026-03-11,1,25.033770491803278
2,2026-03-11,2,24.26833333333333
3,2026-03-11,3,21.149
4,2026-03-11,4,25.134324324324325
5,2026-03-11,5,30.854000000000003
6,2026-03-11,6,24.41409090909091
7,2026-03-11,7,30.69265306122449
8,2026-03-11,8,28.143684210526317
9,2026-03-11,9,29.972
10,2026-03-11,10,22.725272727272728
11,2026-03-11,11,23.361714285714285
12,2026-03-11,12,23.4920987654321
13,2026-03-11,13,26.244535519125684
14,2026-03-11,14,25.687101449275364
15,2026-03-11,15,20.26589285714286
16,2026-03-11,16,27.984565217391303
17,2026-03-11,17,27.09142857142857
18,2026-03-11,18,24.49685185185185
19,2026-03-11,19,23.573988095238093
20,2026-03-11,20,24.621729729729733
21,2026-03-11,21,21.303
22,2026-03-11,22,18.52964912280702
23,2026-03-11,23,24.760178571428572
24,2026-03-12,0,23.582800000000002
25,2026-03-12,1,23.3062
26,2026-03-12,2,26.815714285714286
27,2026-03-12,3,19.01906976744186
28,2026-03-12,4,23.875625
29,2026-03-12,5,27.51913043478261
30,2026-03-12,6,23.39923076923077
31,2026-03-12,7,24.386724137931036
32,2026-03-12,8,30.658301886792454
33,2026-03-12,9,25.60307692307692
34,2026-03-12,10,26.00976744186047
35,2026-03-12,11,29.61108695652174
36,2026-03-12,12,27.610625
37,2026-03-12,13,27.216214689265538
38,2026-03-12,14,25.943555555555555
39,2026-03-12,15,27.0205
40,2026-03-12,16,25.39480769230769
41,2026-03-12,17,28.245
42,2026-03-12,18,30.5138
43,2026-03-12,19,23.909365853658535
44,2026-03-12,20,26.695736842105262
45,2026-03-12,21,19.12390243902439
46,2026-03-12,22,28.575538461538464
47,2026-03-12,23,20.718666666666667
48,2026-03-13,0,22.348958333333332
49,2026-03-13,1,23.258478260869563
50,2026-03-13,2,29.29285714285714
51,2026-03-13,3,25.64
52,2026-03-13,4,20.974528301886796
53,2026-03-13,5,25.587872340425534
54,2026-03-13,6,20.314318181818184
55,2026-03-13,7,23.05793103448276
56,2026-03-13,8,20.0409756097561
57,2026-03-13,9,24.40327272727273
58,2026-03-13,10,27.27173076923077
59,2026-03-13,11,22.250344827586208
60,2026-03-13,12,23.119820359281437
61,2026-03-13,13,25.405050000000003
62,2026-03-13,14,27.97701754385965
63,2026-03-13,15,19.60105263157895
64,2026-03-13,16,20.65533333333333
65,2026-03-13,17,23.34
66,2026-03-13,18,26.181875
67,2026-03-13,19,22.57147435897436
68,2026-03-13,20,22.091604938271605
69,2026-03-13,21,24.501153846153844
70,2026-03-13,22,23.990000000000002
71,2026-03-13,23,25.587714285714284
72,2026-03-14,0,23.497118644067797
73,2026-03-14,1,24.1765306122449
74,2026-03-14,2,24.745675675675677
75,2026-03-14,3,24.86
76,2026-03-14,4,26.46024390243902
77,2026-03-14,5,26.5315873015873
78,2026-03-14,6,18.84285714285714
79,2026-03-14,7,20.450384615384618
80,2026-03-14,8,22.587021276595742
81,2026-03-14,9,20.9116
82,2026-03-14,10,22.929180327868853
83,2026-03-14,11,26.94
84,2026-03-14,12,25.705416666666668
85,2026-03-14,13,24.255729729729733
86,2026-03-14,14,32.44156862745098
87,2026-03-14,15,28.829523809523806
88,2026-03-14,16,26.621176470588235
89,2026-03-14,17,25.496666666666666
90,2026-03-14,18,24.6422
91,2026-03-14,19,24.605894039735098
92,2026-03-14,20,24.919079754601228
93,2026-03-14,21,29.725087719298244
94,2026-03-14,22,20.69425
95,2026-03-14,23,23.166249999999998
96,2026-03-15,0,30.8275
97,2026-03-15,1,24.691132075471696
98,2026-03-15,2,26.40984375
99,2026-03-15,3,27.347407407407406
100,2026-03-15,4,24.442115384615384
101,2026-03-15,5,29.794999999999998
102,2026-03-15,6,23.416458333333335
103,2026-03-15,7,19.0952
104,2026-03-15,8,29.820178571428574
105,2026-03-15,9,23.711020408163265
106,2026-03-15,10,30.095744680851062
107,2026-03-15,11,22.806818181818183
108,2026-03-15,12,25.714044943820227
109,2026-03-15,13,24.9873631840796
110,2026-03-15,14,26.02804347826087
111,2026-03-15,15,24.640363636363638
112,2026-03-15,16,30.067234042553192
113,2026-03-15,17,28.252553191489366
114,2026-03-15,18,30.845135135135134
115,2026-03-15,19,25.665786516853935
116,2026-03-15,20,25.00502564102564
117,2026-03-15,21,24.733035714285712
118,2026-03-15,22,19.510363636363635
119,2026-03-15,23,16.925945945945944
120,2026-03-16,0,19.48384615384615
121,2026-03-16,1,21.19
122,2026-03-16,2,24.73282608695652
123,2026-03-16,3,18.556216216216217
124,2026-03-16,4,21.56730158730159
125,2026-03-16,5,25.06890909090909
126,2026-03-16,6,29.32511111111111
127,2026-03-16,7,26.40903846153846
128,2026-03-16,8,23.233387096774194
129,2026-03-16,9,20.7936
130,2026-03-16,10,27.658571428571427
131,2026-03-16,11,22.292363636363635
132,2026-03-16,12,24.662022471910113
133,2026-03-16,13,26.756273291925467
134,2026-03-16,14,25.17837837837838
135,2026-03-16,15,24.59702702702703
136,2026-03-16,16,28.55756756756757
137,2026-03-16,17,20.85022222222222
138,2026-03-16,18,22.348793103448276
139,2026-03-16,19,24.815806451612904
140,2026-03-16,20,23.61409090909091
141,2026-03-16,21,25.97042553191489
142,2026-03-16,22,22.271836734693878
143,2026-03-16,23,19.480317460317462
144,2026-03-17,0,24.701999999999998
145,2026-03-17,1,22.419555555555554
146,2026-03-17,2,28.982666666666667
147,2026-03-17,3,21.05596153846154
148,2026-03-17,4,22.16465517241379
149,2026-03-17,5,28.103571428571428
150,2026-03-17,6,25.511730769230766
151,2026-03-17,7,17.968125
152,2026-03-17,8,24.148958333333336
153,2026-03-17,9,20.845365853658535
154,2026-03-17,10,22.857441860465116
155,2026-03-17,11,25.838461538461537
156,2026-03-17,12,24.83205882352941
157,2026-03-17,13,24.400494505494507
158,2026-03-17,14,28.997636363636367
159,2026-03-17,15,25.487872340425533
160,2026-03-17,16,27.222826086956523
161,2026-03-17,17,30.885882352941174
162,2026-03-17,18,23.96236842105263
163,2026-03-17,19,26.330346820809247
164,2026-03-17,20,22.44967213114754
165,2026-03-17,21,24.99876923076923
166,2026-03-17,22,23.41722222222222
167,2026-03-17,23,20.103584905660377
